"city","location","latitude","longitude"
"Portland-Vancouver-Beaverton","Vancouver-Blairmont","45.6166","-122.5166"
"Portsmouth","Ironton - ODOT","38.508114","-82.6593"
"Portsmouth","ODOT Ironton","38.508114","-82.6593"
"Portsmouth","Portsmouth Water Tre","38.754597","-82.917"
"Poughkeepsie-Newburgh-Middletown","Millbrook","41.7856","-73.6947"
"Poughkeepsie-Newburgh-Middletown","NBURG","41.4994","-74.0097"
"Poughkeepsie-Newburgh-Middletown","Newburgh","41.4994","-74.0097"
"Poughkeepsie-Newburgh-Middletown","Valley Central","41.5231","-74.215"
"POWDER RIVER","Broadus","45.440296","-105.37028"
"Prescott","Prescott College","34.546665","-112.47611"
"Prescott","Prescott Pioneer Par","34.61205","-112.46321"
"PRINCE EDWARD","Prince Edward","37.17","-78.31"
"Prineville","Prineville - Davidso","44.299786","-120.84477"
"Providence-New Bedford-Fall River","Brown University, Ro","41.825558","-71.40528"
"Providence-New Bedford-Fall River","Brown University, Ro","41.8261","-72.595"
"Providence-New Bedford-Fall River","CCRI Providence","41.80752","-71.41392"
"Providence-New Bedford-Fall River","E Providence","41.8403","-71.3617"
"Providence-New Bedford-Fall River","East Matunuck","41.377453","-71.52485"
"Providence-New Bedford-Fall River","Fall River","41.6833","-71.1697"
"Providence-New Bedford-Fall River","Narragansett","41.4942","-71.4219"
"Providence-New Bedford-Fall River","Near Road","41.76988","-71.42849"
"Providence-New Bedford-Fall River","Near Road","41.829494","-71.41746"
"Providence-New Bedford-Fall River","Providence","41.8081","-71.415"
"Providence-New Bedford-Fall River","W Greenwich","41.615","-71.7197"
"Provo-Orem","Lindon","40.3414","-111.7136"
"Provo-Orem","Lindon - Provo","40.3414","-111.7136"
"Provo-Orem","North Provo","40.2535","-111.6632"
"Provo-Orem","Spanish Fork","40.1364","-111.6602"
"PROXY SITE - CA - CONSTANT","EBAM5 - Konocti High","38.91661","-122.6084"
"PROXY SITE - CA - CONSTANT","EBAM6 - Konocti Elem","38.91661","-122.6084"
"PROXY SITE - CA - CONSTANT","EBAM7 - Sac 5th St.","37.74646","-120.1437"
"PROXY SITE - CA - CONSTANT","EBAM8 - Broadway W","38.8303","-122.722"
"PROXY SITE - CA - CONSTANT","EBAM8 - Cobb Element","38.8303","-122.722"
"Pullman","Lacrosse-Hill St","46.8153","-117.8739"
"Pullman","Pullman-Dexter Ave","46.7245","-117.1801"
"Pullman","Rosalia-Josephine St","47.2313","-117.3685"
"PUTNAM","Cookeville","36.1857","-85.4921"
"PUTNAM","Palatka","29.686666","-81.65639"
"Quincy","QUINCY","39.9175","-91.3358"
"RACINE","Racine-Payne and Dol","42.7783","-87.805"
"Raleigh-Cary","JOHNSTON","35.5","-78.4375"
"Raleigh-Cary","JOHNSTON","35.59095","-78.4622"
"Raleigh-Cary","Millbrook NCore","35.8561","-78.5742"
"Raleigh-Cary","Millbrook NCore","35.85611","-78.574165"
"Raleigh-Cary","Triple Oak - Near Ro","35.8652","-78.8197"
"RAMSEY","St. Paul - Downtown","44.9507","-93.0985"
"RANDOLPH","HOUSTON","38.1761","-89.7883"
"Rapid City","Black Hawk","44.155636","-103.315765"
"Rapid City","Credit Union","44.0874","-103.27377"
"RAVALLI","Hamilton PS 46","46.24362","-114.15889"
"Reading","REA3","40.3833","-75.9686"
"Reading","Reading Airport","40.3833","-75.9686"
"Red Bluff","Red Bluff - Walnut o","40.170918","-122.25567"
"Red Bluff","Tuscan Butte (Season","40.26207","-122.09265"
"Red Wing","Stanton","44.4719","-93.0133"
"Redding","Anderson","40.4531","-122.2978"
"Redding","Lassen Volcanic NP","40.5403","-121.5764"
"Redding","Redding","40.5497","-122.3792"
"Redding","Shasta Lake City","40.6894","-122.4024"
"Reno-Sparks","Incline","39.25044","-119.95674"
"Reno-Sparks","Incline","39.2517","-119.9564"
"Reno-Sparks","Lemmon Valley","39.645","-119.842"
"Reno-Sparks","Lemmon Valley","39.645","-119.84"
"Reno-Sparks","Lemmon Valley","39.645287","-119.84005"
"Reno-Sparks","Plumb-Kit","39.506","-119.789"
"Reno-Sparks","Reno3","39.52507","-119.80775"
"Reno-Sparks","Reno3","39.52508","-119.80772"
"Reno-Sparks","Reno4","39.52192","-119.79544"
"Reno-Sparks","South Reno","39.46922","-119.77535"
"Reno-Sparks","South Reno","39.469227","-119.77539"
"Reno-Sparks","Spanish Springs","39.621418","-119.7188"
"Reno-Sparks","Spanish Springs","39.621464","-119.718735"
"Reno-Sparks","Sparks","39.540916","-119.74676"
"Reno-Sparks","Sparks","39.54092","-119.746765"
"Reno-Sparks","Toll","39.399837","-119.73961"
"Reno-Sparks","Toll","39.39984","-119.73961"
"Reno-Sparks","Wadsworth-NV","39.6367","-119.2889"
"RICHLAND","Sidney 201","47.8679","-104.676865"
"RICHLAND","Sidney Oil Field","47.80342","-104.48562"
"Richmond","BEACH ROAD","37.35748","-77.59355"
"Richmond","BEACH ROAD","37.3589","-77.5936"
"Richmond","CORBIN","38.20087","-77.37742"
"Richmond","HANOVER","37.6061","-77.2189"
"Richmond","HANOVER","37.60613","-77.2188"
"Richmond","MATH & SCIENCE CTR","37.55652","-77.40027"
"Richmond","Richmond City Near R","37.59088","-77.46925"
"Richmond","SHIRLEY PLANTATION","37.3419","-77.2608"
"Richmond","SHIRLEY PLANTATION","37.34438","-77.25925"
"RIO ARRIBA","Coyote Ranger Distri","36.187733","-106.69838"
"RIO BLANCO","Meeker Colorado","40.0039","-107.8475"
"RIO BLANCO","Rangely, CO","40.08694","-108.761"
"RIVERSIDE","Joshua Tree NP - Cot","33.7472","-115.8201"
"RIVERSIDE","Saul Martinez","33.572018","-116.06382"
"Riverside-San Bernardino-Ontario","Banning - South Hath","33.920757","-116.85842"
"Riverside-San Bernardino-Ontario","Banning - South Hath","33.9278","-116.8733"
"Riverside-San Bernardino-Ontario","Barstow","34.894054","-117.02476"
"Riverside-San Bernardino-Ontario","Big Bear","34.264706","-116.86166"
"Riverside-San Bernardino-Ontario","Blythe","33.6122","-114.6006"
"Riverside-San Bernardino-Ontario","Blythe","33.61235","-114.60209"
"Riverside-San Bernardino-Ontario","Crestline - Lake Gre","34.24139","-117.27556"
"Riverside-San Bernardino-Ontario","Crestline - Lake Gre","34.243134","-117.27228"
"Riverside-San Bernardino-Ontario","Fontana - Arrow High","34.0994","-117.5047"
"Riverside-San Bernardino-Ontario","Fontana - Arrow High","34.100132","-117.49198"
"Riverside-San Bernardino-Ontario","Hesperia - Olive Str","34.416508","-117.2856"
"Riverside-San Bernardino-Ontario","Indio - Jackson Stre","33.708565","-116.21539"
"Riverside-San Bernardino-Ontario","Indio - Jackson Stre","33.7097","-116.2097"
"Riverside-San Bernardino-Ontario","Joshua Tree NP - Bla","34.0714","-116.3906"
"Riverside-San Bernardino-Ontario","Joshua Tree NP - Cot","33.74127","-115.82041"
"Riverside-San Bernardino-Ontario","Lake Elsinore - W. F","33.6747","-117.3358"
"Riverside-San Bernardino-Ontario","Lake Elsinore - W. F","33.676537","-117.331024"
"Riverside-San Bernardino-Ontario","Mira Loma - Van Bure","33.996387","-117.4925"
"Riverside-San Bernardino-Ontario","Mojave NPr","35.1019","-115.7767"
"Riverside-San Bernardino-Ontario","Palm Springs - Fire","33.8497","-116.54"
"Riverside-San Bernardino-Ontario","Palm Springs - Fire","33.852604","-116.54096"
"Riverside-San Bernardino-Ontario","Perris","33.78933","-117.22764"
"Riverside-San Bernardino-Ontario","Perris","33.7914","-117.2419"
"Riverside-San Bernardino-Ontario","Phelan - Beekley Roa","34.425053","-117.58981"
"Riverside-San Bernardino-Ontario","Redlands - Dearborn","34.059628","-117.14735"
"Riverside-San Bernardino-Ontario","Redlands - Dearborn","34.0603","-117.1594"
"Riverside-San Bernardino-Ontario","Riverside - Rubidoux","33.99945","-117.41583"
"Riverside-San Bernardino-Ontario","Riverside - Rubidoux","34.0103","-117.4258"
"Riverside-San Bernardino-Ontario","San Bernadino - 4th","34.106678","-117.27406"
"Riverside-San Bernardino-Ontario","San Bernadino - 4th","34.1072","-117.2731"
"Riverside-San Bernardino-Ontario","Temecula (Lake Skinn","33.5831","-117.0722"
"Riverside-San Bernardino-Ontario","Trona - Athol and Te","35.774456","-117.37211"
"Riverside-San Bernardino-Ontario","Upland","34.0986","-117.6733"
"Riverside-San Bernardino-Ontario","Upland","34.10366","-117.6291"
"Riverside-San Bernardino-Ontario","Victorville - Park A","34.51","-117.3306"
"Riverside-San Bernardino-Ontario","Victorville - Park A","34.510956","-117.32555"
"Riverton","Lander SLAMS","42.842228","-108.735565"
"Riverton","Riverton Mobile","43.02421","-108.3637"
"Riverton","Riverton Mobile","43.024216","-108.3637"
"Riverton","South Pass","42.5275","-108.7203"
"Roanoke","EAST VINTON ELEMENTA","37.28342","-79.88452"
"Roanoke","EAST VINTON ELEMENTA","37.2856","-79.8842"
"Rochester","Rochester","43.1461","-77.5481"
"Rochester","Rochester","43.9947","-92.4497"
"Rochester","Williamson","43.2303","-77.1728"
"ROCK","Beloit-Converse","42.51831","-89.06347"
"Rock Springs","James Town Mobile","41.55643","-109.53044"
"Rock Springs","Rock Springs SLAMS","41.59259","-109.22012"
"Rock Springs","Seedskadee","41.905003","-109.84995"
"Rock Springs","Wamsutter","41.6778","-108.0242"
"ROCKBRIDGE","NATBRIDGE","37.62668","-79.5126"
"Rockford","ROCK_LP","42.335","-89.0381"
"Rockford","Rockford","42.267002","-89.08917"
"ROCKINGHAM","Londonderry - Moose","42.86253","-71.38014"
"ROCKINGHAM","Londonderry - Moose","42.862537","-71.38017"
"ROCKINGHAM","Station 160 North","36.34435","-79.81614"
"ROCKINGHAM","Station 160 South","36.34174","-79.82173"
"ROCKLAND","Rockland Cty","41.18208","-74.02819"
"Rocky Mount","LEGGETT","35.988277","-77.5843"
"Rocky Mount","LEGGETT","35.9889","-77.5867"
"Rome","Rome","34.26054","-85.32333"
"Rome","Rome-Kraftsman","34.243645","-85.32595"
"ROSEBUD","Birney","45.36615","-106.48982"
"Roseburg","Roseburg - Garden Va","43.2266","-123.36479"
"Rutland","RUTLAND","43.60853","-72.98246"
"SACRAMENTO","MMCA81015","38.61086","-122.86882"
"SACRAMENTO","MMCA81015","38.61087","-122.86884"
"SACRAMENTO","MMCA81015","38.61088","-122.86884"
"SACRAMENTO","MMCA81015","38.610893","-122.86893"
"SACRAMENTO","MMCA81015","38.610893","-122.86886"
"SACRAMENTO","MMCA81015","38.610893","-122.86884"
"SACRAMENTO","MMCA81015","38.610905","-122.86888"
"SACRAMENTO","MMCA81015","38.610905","-122.86886"
"SACRAMENTO","MMCA81015","38.610905","-122.86884"
"SACRAMENTO","MMCA81015","38.610912","-122.86895"
"SACRAMENTO","MMCA81015","38.610912","-122.86888"
"SACRAMENTO","MMCA81015","38.610912","-122.86886"
"SACRAMENTO","MMCA81015","38.610912","-122.86884"
"SACRAMENTO","MMCA81015","38.610912","-122.86882"
"SACRAMENTO","MMCA81015","38.610924","-122.868904"
"SACRAMENTO","MMCA81015","38.610924","-122.86888"
"SACRAMENTO","MMCA81015","38.610924","-122.86886"
"SACRAMENTO","MMCA81015","38.610924","-122.86884"
"SACRAMENTO","MMCA81015","38.610924","-122.86882"
"SACRAMENTO","MMCA81015","38.610935","-122.86888"
"SACRAMENTO","MMCA81015","38.610935","-122.86886"
"SACRAMENTO","MMCA81015","38.610935","-122.86884"
"SACRAMENTO","MMCA81015","38.610935","-122.86882"
"SACRAMENTO","MMCA81015","38.610935","-122.8688"
"SACRAMENTO","MMCA81015","38.610947","-122.868904"
"SACRAMENTO","MMCA81015","38.610947","-122.86888"
"SACRAMENTO","MMCA81015","38.610947","-122.86886"
"SACRAMENTO","MMCA81015","38.610947","-122.86884"
"SACRAMENTO","MMCA81015","38.610947","-122.86882"
"SACRAMENTO","MMCA81015","38.61096","-122.868904"
"SACRAMENTO","MMCA81015","38.61096","-122.86886"
"SACRAMENTO","MMCA81015","38.61096","-122.86884"
"SACRAMENTO","MMCA81015","38.610966","-122.86888"
"SACRAMENTO","MMCA81015","38.610966","-122.86886"
"SACRAMENTO","MMCA81015","38.610966","-122.86882"
"SACRAMENTO","MMCA81015","38.610977","-122.86884"
"SACRAMENTO","MMCA81015","38.610977","-122.86882"
"SACRAMENTO","MMCA81015","38.610977","-122.8688"
"SACRAMENTO","MMCA81019","34.00249","-117.829506"
"SACRAMENTO","Natomas - Goldenland","38.650715","-121.50665"
"Sacramento--Arden-Arcade--Roseville","Antelope - North Hig","38.71209","-121.38109"
"Sacramento--Arden-Arcade--Roseville","Arden Arcade - Del P","38.613804","-121.368004"
"Sacramento--Arden-Arcade--Roseville","Auburn","38.93568","-121.09959"
"Sacramento--Arden-Arcade--Roseville","Auburn","38.9378","-121.1039"
"Sacramento--Arden-Arcade--Roseville","Bercut Dr","38.593327","-121.50373"
"Sacramento--Arden-Arcade--Roseville","Colfax","39.1003","-120.9528"
"Sacramento--Arden-Arcade--Roseville","Cool (Seasonal)","38.89094","-121.00337"
"Sacramento--Arden-Arcade--Roseville","Davis - UCD Campus","38.53455","-121.7734"
"Sacramento--Arden-Arcade--Roseville","Downtown Sacramento","38.56844","-121.49311"
"Sacramento--Arden-Arcade--Roseville","Echo Summit (seasona","38.81161","-120.0331"
"Sacramento--Arden-Arcade--Roseville","Echo Summit (seasona","38.81161","-120.03308"
"Sacramento--Arden-Arcade--Roseville","Elk Grove","38.30259","-121.42084"
"Sacramento--Arden-Arcade--Roseville","Folsom","38.683304","-121.16446"
"Sacramento--Arden-Arcade--Roseville","Lincoln","38.86794","-121.33835"
"Sacramento--Arden-Arcade--Roseville","Lincoln","38.89","-121.3"
"Sacramento--Arden-Arcade--Roseville","Placerville","38.72528","-120.82192"
"Sacramento--Arden-Arcade--Roseville","Placerville","38.7272","-120.8181"
"Sacramento--Arden-Arcade--Roseville","Placerville - Canal","38.730278","-120.8137"
"Sacramento--Arden-Arcade--Roseville","Roseville - N.Sunris","38.7458","-121.2653"
"Sacramento--Arden-Arcade--Roseville","Roseville - N.Sunris","38.74643","-121.26498"
"Sacramento--Arden-Arcade--Roseville","Sloughhouse","38.494476","-121.21113"
"Sacramento--Arden-Arcade--Roseville","South Lake Tahoe - S","38.94498","-119.97061"
"Sacramento--Arden-Arcade--Roseville","South Lake Tahoe - S","38.945","-119.9689"
"Sacramento--Arden-Arcade--Roseville","Woodland","38.66124","-121.73268"
"Sacramento--Arden-Arcade--Roseville","Woodland","38.6619","-121.7278"
"SAGADAHOC","Popham Beach SP","43.73628","-69.79765"
"Salem","Salem - State Hospit","44.943115","-123.005936"
"Salem","Salem Chemeketa Comm","44.976566","-122.97631"
"Salem","Turner - CJHS","44.81029","-122.915085"
"Salem","Woodburn Chemeketa C","45.143143","-122.854706"
"Salinas","Big Sur Ranger Stati","36.247807","-121.78132"
"Salinas","Carmel Valley AMS","36.48187","-121.73333"
"Salinas","Carmel Valley AMS","36.4833","-121.7319"
"Salinas","District Office","36.572723","-121.80492"
"Salinas","Gonzales","36.511944","-121.442795"
"Salinas","Greenfield","36.326973","-121.24582"
"Salinas","Laureles Fire Statio","36.56927","-121.755295"
"Salinas","MBARD Office - Monte","36.572723","-121.80492"
"Salinas","Salinas AMS","36.69426","-121.62327"
"Salinas","Salinas AMS","36.6947","-121.6222"
"Salinas","Soledad","36.427975","-121.32782"
"Salinas","Toro Fire Station","36.617973","-121.6879"
"Salisbury","ROCKWELL","35.55187","-80.39504"
"Salisbury","ROCKWELL","35.5519","-80.395"
"SALT LAKE","Herriman #3","40.496407","-112.03631"
"Salt Lake City","Copper View","40.598057","-111.894165"
"Salt Lake City","Hawthorne","40.7335","-111.8717"
"Salt Lake City","Herriman #3","40.496407","-112.03631"
"Salt Lake City","Inland Port","40.807896","-112.087715"
"Salt Lake City","Lake Park","40.709866","-112.00867"
"Salt Lake City","MA","40.712063","-112.11112"
"Salt Lake City","NR","40.66284","-111.901794"
"Salt Lake City","Prison Site","40.807896","-112.087715"
"Salt Lake City","Rose Park","40.7955","-111.9309"
"Salt Lake City","Utah Tech. Center","40.7771","-111.945"
"San Antonio","Calaveras Lake C59","29.2753","-98.3117"
"San Antonio","Camp Bullis C58","29.6322","-98.565"
"San Antonio","Heritage Middle Scho","29.35291","-98.33284"
"San Antonio","San Antonio IH35 C10","29.5294","-98.39139"
"San Antonio","San Antonio Northwes","29.515","-98.62"
"San Antonio","San Antonio Old Hwy9","29.423933","-98.580505"
"San Antonio","San Antonio Palo Alt","29.332804","-98.5514"
"San Antonio","Selma C301","29.5875","-98.3122"
"San Antonio","Von Ormy Highway 16","29.162943","-98.58913"
"SAN BENITO","San Juan Bautista","36.841488","-121.53345"
"SAN BENITO","San Juan Bautista AM","36.841488","-121.53345"
"SAN BERNARDINO","60 Near Road","34.0309","-117.6174"
"SAN BERNARDINO","Lucerne Valley","34.4101","-116.906876"
"SAN BERNARDINO","Ontario Near Road","34.068115","-117.525795"
"SAN DIEGO","San Diego - Kearny V","32.845467","-117.12389"
"San Diego-Carlsbad-San Marcos","Alpine","32.842297","-116.768326"
"San Diego-Carlsbad-San Marcos","Camp Pendleton","33.217026","-117.39616"
"San Diego-Carlsbad-San Marcos","Chula Vista","32.63123","-117.059074"
"San Diego-Carlsbad-San Marcos","Del Mar - Mira Costa","32.952087","-117.26406"
"San Diego-Carlsbad-San Marcos","El Cajon - FSD","32.817978","-116.96813"
"San Diego-Carlsbad-San Marcos","El Cajon - Lexington","32.789562","-116.94422"
"San Diego-Carlsbad-San Marcos","Otay Mesa - Donovan","32.57936","-116.92949"
"San Diego-Carlsbad-San Marcos","San Diego - Beardsle","32.701492","-117.14965"
"San Diego-Carlsbad-San Marcos","San Diego - Sherman","32.71018","-117.14266"
"San Diego-Carlsbad-San Marcos","San Ysidro","32.54268","-117.03075"
"San Diego-Carlsbad-San Marcos","San Ysidro","32.543476","-117.02903"
"San Francisco-Oakland-Fremont","Berkeley Aquatic Par","37.864765","-122.30274"
"San Francisco-Oakland-Fremont","Bethel Island","38.00631","-121.641914"
"San Francisco-Oakland-Fremont","Concord","37.9383","-122.025"
"San Francisco-Oakland-Fremont","Hayward","37.6547","-122.0317"
"San Francisco-Oakland-Fremont","Laney College","37.793625","-122.263374"
"San Francisco-Oakland-Fremont","Livermore - Rincon","37.687527","-121.78422"
"San Francisco-Oakland-Fremont","Oakland","37.74306","-122.16991"
"San Francisco-Oakland-Fremont","Oakland West","37.8148","-122.2824"
"San Francisco-Oakland-Fremont","Patterson Pass","37.689613","-121.63191"
"San Francisco-Oakland-Fremont","Pleasanton - Owens C","37.70122","-121.90302"
"San Francisco-Oakland-Fremont","Redwood City","37.4828","-122.2022"
"San Francisco-Oakland-Fremont","Richmond - 7th St","37.9478","-122.3636"
"San Francisco-Oakland-Fremont","San Francisco","37.7658","-122.3978"
"San Francisco-Oakland-Fremont","San Pablo - Rumrill","37.9604","-122.3571"
"San Francisco-Oakland-Fremont","San Rafael","37.9722","-122.5189"
"San Francisco-Oakland-Fremont","San Ramon","37.74365","-121.93419"
"SAN JOAQUIN","Manteca","37.8027","-121.2208"
"San Jose-Sunnyvale-Santa Clara","Gilory - 9th Street","36.999573","-121.574684"
"San Jose-Sunnyvale-Santa Clara","Hollister AMS","36.843426","-121.3621"
"San Jose-Sunnyvale-Santa Clara","Hollister AMS","36.8442","-121.3611"
"San Jose-Sunnyvale-Santa Clara","Los Gatos","37.2267","-121.9786"
"San Jose-Sunnyvale-Santa Clara","Pinnacles NM","36.485","-121.1556"
"San Jose-Sunnyvale-Santa Clara","San Jose - Jackson S","37.3483","-121.8947"
"San Jose-Sunnyvale-Santa Clara","San Jose - Knox Ave","37.338203","-121.84989"
"San Jose-Sunnyvale-Santa Clara","San Martin","37.0792","-121.5994"
"SAN JUAN","Canyonlands NP","38.4583","-109.8211"
"SAN JUAN","Chaco Culture Nation","36.035","-107.90417"
"San Juan-Caguas-Guaynabo","Cataño 05","18.431194","-66.14169"
"SAN LUIS OBISPO","Heritage Ranch (temp","35.743477","-120.877235"
"SAN LUIS OBISPO","Morro Bay (Temporary","35.36639","-120.8426"
"SAN LUIS OBISPO","Nipomo Mesa CDF","35.04676","-120.58777"
"SAN LUIS OBISPO","San Luis Obispo - Hi","35.25639","-120.66889"
"SAN LUIS OBISPO","San Luis Obispo - Hi","35.25651","-120.6693"
"SAN LUIS OBISPO","Temporary PM2.5","35.526646","-120.52137"
"SAN LUIS OBISPO","Temporary PM2.5 Cres","35.526646","-120.52137"
"San Luis Obispo-Paso Robles","Atascadero2","35.494556","-120.66621"
"San Luis Obispo-Paso Robles","Carrizo","35.35474","-120.04013"
"San Luis Obispo-Paso Robles","Mesa 2 /Nipomo","35.02079","-120.56389"
"San Luis Obispo-Paso Robles","Morro Bay","35.36639","-120.8426"
"San Luis Obispo-Paso Robles","Nipomo RP","35.0315","-120.50101"
"San Luis Obispo-Paso Robles","Paso Robles - Santa","35.61467","-120.65691"
"San Luis Obispo-Paso Robles","Paso Robles - Santa","35.6317","-120.69"
"San Luis Obispo-Paso Robles","Redhills/Shandon","35.64366","-120.23134"
"San Luis Obispo-Paso Robles","SLO Roberto","35.25947","-120.64449"
"San Luis Obispo-Paso Robles","Temporary PM2.5","35.32121","-120.6824"
"SANDERS","Thompson Falls HS","47.594395","-115.323746"
"SANDOVAL","MOBILE - SANTA ANA","35.338406","-106.52429"
"SANGAMON","Springfield Ag","39.83192","-89.644165"
"Santa Barbara-Santa Maria","Carpinteria","34.4028","-119.4575"
"Santa Barbara-Santa Maria","El Capitan","34.4625","-120.0244"
"Santa Barbara-Santa Maria","Goleta","34.4453","-119.8278"
"Santa Barbara-Santa Maria","Las Flores Canyon","34.4897","-120.0458"
"Santa Barbara-Santa Maria","Lompoc H Street","34.6378","-120.4567"
"Santa Barbara-Santa Maria","Lompoc HS&P","34.7256","-120.4278"
"Santa Barbara-Santa Maria","Nojoqui GTCB","34.5275","-120.1956"
"Santa Barbara-Santa Maria","Paradise Road","34.5414","-119.7906"
"Santa Barbara-Santa Maria","Santa Barbara","34.42775","-119.69091"
"Santa Barbara-Santa Maria","Santa Barbara","34.4278","-119.6903"
"Santa Barbara-Santa Maria","Santa Maria","34.890667","-120.432846"
"Santa Barbara-Santa Maria","Santa Maria - Broadw","34.94287","-120.43561"
"Santa Barbara-Santa Maria","Santa Maria - Broadw","34.9481","-120.4344"
"Santa Barbara-Santa Maria","Santa Ynez","34.60582","-120.07506"
"Santa Barbara-Santa Maria","VAFB South Base","34.5961","-120.6303"
"SANTA CRUZ","Zayante","37.067","-122.057205"
"Santa Cruz-Watsonville","Ben Lomond","37.084457","-122.07631"
"Santa Cruz-Watsonville","Boulder Creek","37.125862","-122.12212"
"Santa Cruz-Watsonville","Boulder Creek","37.12587","-122.12211"
"Santa Cruz-Watsonville","Felton Cal-Fire","37.048088","-122.074615"
"Santa Cruz-Watsonville","Felton Cal-Fire","37.0481","-122.0746"
"Santa Cruz-Watsonville","Santa Cruz AMS","36.98332","-121.98822"
"Santa Cruz-Watsonville","Santa Cruz AMS","36.9858","-121.9931"
"Santa Cruz-Watsonville","SLV Middle School","37.06315","-122.0831"
"Santa Cruz-Watsonville","SLV Middle School AM","37.06315","-122.0831"
"Santa Cruz-Watsonville","SLV Middle School AM","37.06315","-122.08309"
"Santa Cruz-Watsonville","Watsonville","36.908005","-121.75675"
"Santa Cruz-Watsonville","Zayante","37.067","-122.057205"
"Santa Cruz-Watsonville","Zayante Fire Station","37.067","-122.057205"
"Santa Fe","Santa Fe Airport","35.6198","-106.0797"
"Santa Rosa-Petaluma","Sebastopol","38.403767","-122.81829"
"Sarasota-Bradenton-Venice","5511 39TH STREET EAS","27.4494","-82.5219"
"Sarasota-Bradenton-Venice","Bee Ridge","27.2906","-82.5072"
"Sarasota-Bradenton-Venice","G. T. Bray Park","27.4808","-82.6186"
"Sarasota-Bradenton-Venice","Jackson Road","27.0892","-82.3625"
"Sarasota-Bradenton-Venice","Lido Park; McKinley","27.3072","-82.5703"
"Sarasota-Bradenton-Venice","Paw Park","27.3503","-82.4797"
"Sarasota-Bradenton-Venice","Port Manatee","27.6331","-82.5458"
"Sault Ste. Marie","SAULT STE MARIE","46.49361","-84.3642"
"Savannah","Savannah East Presid","32.0683","-81.0489"
"Savannah","Savannah L&A","32.0903","-81.1306"
"SC0","EBAM-1","33.948532","-116.522896"
"SC0","EBAM-6","33.948532","-117.829506"
"SC0","EBAM-6","33.948532","-116.52277"
"SCHOOLCRAFT","SENEY","46.2889","-85.9503"
"SCOTT","Davenport, Hayes Sch","41.51203","-90.624016"
"SCOTTS BLUFF","Scottsbluff HS","41.875557","-103.65806"
"Scottsbluff","Scottsbluff HS","41.875557","-103.65806"
"Scranton--Wilkes-Barre","PECK","41.4789","-75.5781"
"Scranton--Wilkes-Barre","Peckville","41.4789","-75.5781"
"Scranton--Wilkes-Barre","SCRA","41.4428","-75.6231"
"Scranton--Wilkes-Barre","Scranton","41.4428","-75.6231"
"Scranton--Wilkes-Barre","WILK","41.2658","-75.8464"
"Scranton--Wilkes-Barre","Wilkes-Barre","41.2658","-75.8464"
"Seaford","LEWES","38.7791","-75.16323"
"Seaford","LEWES","38.7833","-75.1667"
"Seaford","SEAFORD","38.6444","-75.6131"
"Seaford","SEAFORD","38.6539","-75.6106"
"Seattle-Tacoma-Bellevue","Auburn M St SE","47.2875","-122.2144"
"Seattle-Tacoma-Bellevue","Bellevue-Bellevue Wa","47.613","-122.2017"
"Seattle-Tacoma-Bellevue","Darrington-Fir St","48.2468","-121.6031"
"Seattle-Tacoma-Bellevue","Enumclaw Mud Mt (SO)","47.1411","-121.9379"
"Seattle-Tacoma-Bellevue","Issaquah-Lake Sammam","47.5525","-122.0647"
"Seattle-Tacoma-Bellevue","Kent-James & Central","47.3861","-122.2302"
"Seattle-Tacoma-Bellevue","Lake Forest Park-Tow","47.75363","-122.27719"
"Seattle-Tacoma-Bellevue","Lake Forest Park-Tow","47.755","-122.2806"
"Seattle-Tacoma-Bellevue","Lynnwood-212th","47.8064","-122.3167"
"Seattle-Tacoma-Bellevue","Marysville-7th Ave","48.054314","-122.17153"
"Seattle-Tacoma-Bellevue","Marysville-7th Ave","48.055","-122.1758"
"Seattle-Tacoma-Bellevue","Mt Rainier- Jackson","46.7841","-121.7403"
"Seattle-Tacoma-Bellevue","North Bend-North Ben","47.4902","-121.7727"
"Seattle-Tacoma-Bellevue","Puyallup-128th St","47.1405","-122.2992"
"Seattle-Tacoma-Bellevue","Seattle-10th & Welle","47.59722","-122.319725"
"Seattle-Tacoma-Bellevue","Seattle-Beacon Hill","47.568237","-122.308624"
"Seattle-Tacoma-Bellevue","Seattle-Duwamish","47.559975","-122.338264"
"Seattle-Tacoma-Bellevue","Seattle-Duwamish","47.562","-122.3405"
"Seattle-Tacoma-Bellevue","Seattle-South Park","47.5297","-122.3203"
"Seattle-Tacoma-Bellevue","Seattle-South Park","47.5309","-122.3208"
"Seattle-Tacoma-Bellevue","Tacoma-Alexander Ave","47.2656","-122.3858"
"Seattle-Tacoma-Bellevue","Tacoma-L St","47.1864","-122.4517"
"Seattle-Tacoma-Bellevue","Tacoma-S 36th St","47.22634","-122.46256"
"Seattle-Tacoma-Bellevue","Tukwila_Allentown","47.498535","-122.27838"
"Seattle-Tacoma-Bellevue","Tukwilla_Allentown","47.498535","-122.27838"
"Seattle-Tacoma-Bellevue","Tulalip-Totem Beach","48.06534","-122.285194"
"Sebring","Archbold Biomedical","27.1889","-81.3403"
"Seneca","Long Creek","34.805","-83.2375"
"SEVIER","Clingmans Dome - GSM","35.5628","-83.4981"
"Sevierville","Cove Mountain - GSMN","35.6967","-83.6089"
"Seymour","Brownstown","38.920834","-86.08052"
"SHEBOYGAN","SHEBOYGAN","43.665","-87.7161"
